group,names,scores,logfoldchanges,pvals,pvals_adj
iEC,Spn77Bb,0.17923611,0.81254154,0.8577523095354408,1.0
iEC,CG11035,0.17918292,0.9155635,0.857794082053331,1.0
iEC,CG14445,0.17881049,0.6543476,0.858086500822075,1.0
iEC,Agpat3,0.17762233,0.25579247,0.8590195859237123,1.0
iEC,Cpsf100,0.17752479,0.28257528,0.8590961912263377,1.0
iEC,Mlc-c,0.17730312,0.20693964,0.8592702991187771,1.0
iEC,Mulk,0.17701937,0.20793371,0.8594931672055084,1.0
iEC,CG13390,0.1767179,0.8705743,0.8597299768130596,1.0
iEC,CG10907,0.17670904,0.28976622,0.8597369419926149,1.0
iEC,ais,0.17651397,0.17279615,0.8598901787030118,1.0
iEC,Nup160,0.17628342,0.10466878,0.8600712834357894,1.0
iEC,Rim,0.17625682,0.91018325,0.8600921806095324,1.0
iEC,Mt2,0.17585781,0.94415134,0.8604056499650247,1.0
iEC,IKKepsilon,0.17529033,0.23963884,0.8608515109253219,1.0
iEC,GNBP2,0.17480265,0.5857762,0.8612347081298801,1.0
iEC,Polr1C,0.1744923,0.3290113,0.8614785779110399,1.0
iEC,Polr1F,0.17412876,0.29166096,0.8617642707352391,1.0
iEC,hd,0.17383616,0.3651714,0.8619942317566324,1.0
iEC,CG6230,0.17368542,0.20444007,0.8621127010915681,1.0
iEC,Atg12,0.17327754,0.40633312,0.862433280718228,1.0
iEC,Gr39a,0.17273666,0.77400196,0.8628584321166,1.0
iEC,CG12081,0.17271891,0.26737276,0.8628723721799312,1.0
iEC,Or43b,0.17249724,0.80606437,0.8630466265728494,1.0
iEC,ND-13A,0.17247064,0.1556363,0.863067537547935,1.0
iEC,Mco1,0.17245291,0.7859875,0.8630814782512912,1.0
iEC,CG12118,0.1721603,0.599631,0.8633115060088229,1.0
iEC,CG32533,0.17148642,0.11205268,0.863841310948511,1.0
iEC,CG3323,0.17141548,0.4212708,0.8638970834553843,1.0
iEC,beag,0.17139775,0.2713219,0.8639110266880767,1.0
iEC,CG4287,0.17138888,0.20343767,0.8639179983203162,1.0
iEC,CG15014,0.17062633,0.38575283,0.8645175982714645,1.0
iEC,Ube4A,0.17041352,0.36463377,0.8646849424295691,1.0
iEC,CG31436,0.17018297,3.937724,0.8648662387824892,1.0
iEC,Ir94d,0.17016524,4.056287,0.8648801849505364,1.0
iEC,Cyp12a5,0.17014751,3.5533187,0.8648941311606688,1.0
iEC,Pde6,0.17014751,3.5221126,0.8648941311606688,1.0
iEC,oc,0.17012978,3.347651,0.8649080774128821,1.0
iEC,AANATL7,0.17012978,3.8127263,0.8649080774128821,1.0
iEC,dati,0.17011204,3.1753058,0.8649220237071722,1.0
iEC,CG43181,0.17011204,3.1958528,0.8649220237071722,1.0
iEC,sff,0.17011204,3.2101297,0.8649220237071722,1.0
iEC,CG14238,0.17011204,3.2533617,0.8649220237071722,1.0
iEC,CG10947,0.17009431,3.2602923,0.8649359700435348,1.0
iEC,TwdlT,0.17009431,2.8013005,0.8649359700435348,1.0
iEC,alpha-Est4,0.17007658,2.9062886,0.8649499164219655,1.0
iEC,Pdf,0.17007658,2.8827627,0.8649499164219655,1.0
iEC,CG14275,0.1699081,0.20927045,0.865082409114394,1.0
iEC,CG5382,0.16957116,0.3363654,0.8653474058734524,1.0
iEC,CG12883,0.16916329,0.7318762,0.8656682116793886,1.0
iEC,Csgalnact,0.16903915,0.8071929,0.8657658526250834,1.0
iEC,CG32640,0.16892387,0.7502487,0.8658565210521657,1.0
iEC,CG7130,0.16882634,0.70333195,0.8659332418694841,1.0
iEC,Lrpprc2,0.16813472,0.34182638,0.8664772984095004,1.0
iEC,sced,0.16706182,0.16801623,0.8673214086656533,1.0
iEC,CG4324,0.16699974,0.66549563,0.8673702461294688,1.0
iEC,Trs31,0.16666281,0.24361932,0.8676353726185569,1.0
iEC,CG6168,0.16653867,2.3054562,0.8677330545534427,1.0
iEC,nec,0.16653867,2.2917898,0.8677330545534427,1.0
iEC,Rab3-GEF,0.16653867,2.3515317,0.8677330545534427,1.0
iEC,KFase,0.16653867,2.2920513,0.8677330545534427,1.0
iEC,Cep290,0.1665032,2.045198,0.867760964048681,1.0
iEC,piwi,0.1665032,2.312492,0.867760964048681,1.0
iEC,fan,0.16648547,2.0579064,0.8677749188581096,1.0
iEC,meso18E,0.16646773,2.0854206,0.8677888737087389,1.0
iEC,lab,0.16645,1.8947722,0.8678028286005646,1.0
iEC,Cdk9,0.16645,0.269575,0.8678028286005646,1.0
iEC,5-HT1A,0.16643226,2.051308,0.8678167835335824,1.0
iEC,klg,0.16641453,1.9404409,0.867830738507788,1.0
iEC,mr,0.1663968,0.17715895,0.8678446935231773,1.0
iEC,CG1441,0.16636133,1.4684303,0.8678726036774894,1.0
iEC,CG5567,0.1661308,0.795242,0.8680540236931444,1.0
iEC,Psf2,0.16559878,0.33109266,0.8684727117715066,1.0
iEC,CG12106,0.16517316,0.6970638,0.86880768879947,1.0
iEC,Phm,0.16482735,0.22600606,0.8690798749776686,1.0
iEC,yellow-b,0.16407366,0.193746,0.8696731549763498,1.0
iEC,Coq8,0.16347958,0.4915185,0.8701408509361589,1.0
iEC,CG13029,0.16294757,1.9002776,0.8705597216979164,1.0
iEC,CG9521,0.16292983,1.6574185,0.8705736846826858,1.0
iEC,Rab9,0.16289437,2.0288873,0.8706016107732534,1.0
iEC,gce,0.16284116,1.5794681,0.8706435002116125,1.0
iEC,CG34149,0.16280569,1.5896207,0.870671426705474,1.0
iEC,fd3F,0.16277023,1.3497026,0.8706993533605932,1.0
iEC,CG44153,0.16269928,1.4369785,0.870755207154468,1.0
iEC,CG15701,0.16268155,1.3261131,0.8707691707036692,1.0
iEC,Epac,0.16268155,1.2709087,0.8707691707036692,1.0
iEC,AhcyL2,0.16266382,1.2263358,0.8707831342931551,1.0
iEC,Agpat2,0.16264609,1.3223512,0.8707970979229211,1.0
iEC,RpS19b,0.16260175,1.0951902,0.8708320071735342,1.0
iEC,Spt7,0.16260175,0.3536379,0.8708320071735342,1.0
iEC,Pcd,0.16250421,0.19902366,0.8709088084106246,1.0
iEC,CDC50,0.16242442,0.30951536,0.8709716466918973,1.0
iEC,CG3868,0.16240668,0.91092783,0.870985610865028,1.0
iEC,Lip1,0.16238895,1.0763729,0.8709995750783769,1.0
iEC,CG15456,0.16224708,0.8904862,0.8711112902325113,1.0
iEC,DNAlig4,0.16188353,0.70668817,0.8713975720472852,1.0
iEC,CG8435,0.16188353,0.6143494,0.8713975720472852,1.0
iEC,Ripalpha,0.16187467,0.14058149,0.8714045547412055,1.0
iEC,Mtp,0.16180372,0.16780472,0.8714604166533323,1.0
iEC,CG15080,0.1616796,0.62134725,0.8715581765421937,1.0
iEC,CG14567,0.16158205,0.6692998,0.87163498925999,1.0
iEC,Fancm,0.16142245,0.21305244,0.8717606854091404,1.0
iEC,CG3719,0.16135152,0.2983915,0.8718165514040063,1.0
iEC,twe,0.16070423,0.20372088,0.8723263581111137,1.0
iEC,ttm50,0.16034955,0.23572524,0.8726057267565775,1.0
iEC,xit,0.16023429,0.41424385,0.8726965249890686,1.0
iEC,Cpr67Fa2,0.15937419,1.3321072,0.8733740723552079,1.0
iEC,E(spl)m6-BFM,0.15933873,1.4101938,0.873402014450202,1.0
iEC,CG11857,0.15911704,0.16116944,0.8735766561202474,1.0
iEC,yellow-d,0.15909044,1.2055303,0.8735976135347743,1.0
iEC,CG34039,0.15908158,0.33135158,0.8736045993593262,1.0
iEC,CG3609,0.15905498,0.1821341,0.873625556892104,1.0
iEC,CG5281,0.15903725,1.0607063,0.8736395286298851,1.0
iEC,bam,0.1589131,0.9177598,0.8737373318974582,1.0
iEC,RfC38,0.15883331,0.2192249,0.8738002064455375,1.0
iEC,CG10616,0.1587535,0.15697642,0.8738630817905739,1.0
iEC,dare,0.15873577,0.33182824,0.8738770541976604,1.0
iEC,CG9853,0.1584875,0.18021666,0.8740726720248186,1.0
iEC,St2,0.15845203,0.54209346,0.8741006180573306,1.0
iEC,Alr,0.15809736,0.55981857,0.8743800870148334,1.0
iEC,CG10365,0.15788455,0.4972314,0.8745477759137281,1.0
iEC,Tsp42Ef,0.15752988,0.15601844,0.8748272699287732,1.0
iEC,CG15528,0.15747666,0.44828394,0.874869195378782,1.0
iEC,Fen1,0.15732592,0.2176887,0.8749879860609228,1.0
iEC,Uvrag,0.15686485,0.30635706,0.8753513632710919,1.0
iEC,Mf,0.15632397,22.511507,0.8757776661853574,1.0
iEC,hlk,0.15632397,21.648085,0.8757776661853574,1.0
iEC,Zasp66,0.15632397,21.784622,0.8757776661853574,1.0
iEC,Oatp26F,0.15632397,21.558098,0.8757776661853574,1.0
iEC,CG43737,0.15632397,21.730597,0.8757776661853574,1.0
iEC,CG34253,0.15632397,21.732576,0.8757776661853574,1.0
iEC,Obp49a,0.15632397,21.81584,0.8757776661853574,1.0
iEC,CG8401,0.15632397,21.879917,0.8757776661853574,1.0
iEC,CG44422,0.15632397,21.238422,0.8757776661853574,1.0
iEC,Cyp12a4,0.15632397,21.663015,0.8757776661853574,1.0
iEC,CG8526,0.15632397,21.82967,0.8757776661853574,1.0
iEC,CG7342,0.15632397,21.76309,0.8757776661853574,1.0
iEC,Jon65Aiii,0.15632397,22.457,0.8757776661853574,1.0
iEC,AstA,0.15632397,21.52904,0.8757776661853574,1.0
iEC,CG11670,0.15632397,22.399965,0.8757776661853574,1.0
iEC,Eig71Ee,0.15632397,22.316877,0.8757776661853574,1.0
iEC,CG15537,0.15632397,21.678493,0.8757776661853574,1.0
iEC,CG10560,0.15632397,21.488228,0.8757776661853574,1.0
iEC,scrt,0.15632397,22.321053,0.8757776661853574,1.0
iEC,CG31089,0.15632397,21.803173,0.8757776661853574,1.0
iEC,CG7714,0.15632397,21.855295,0.8757776661853574,1.0
iEC,Sgs5,0.15632397,22.479748,0.8757776661853574,1.0
iEC,Dop2R,0.15632397,21.834087,0.8757776661853574,1.0
iEC,CrzR,0.15632397,21.96373,0.8757776661853574,1.0
iEC,CG14932,0.15632397,21.728691,0.8757776661853574,1.0
iEC,CG12402,0.15632397,22.077175,0.8757776661853574,1.0
iEC,CG17928,0.15632397,21.60648,0.8757776661853574,1.0
iEC,Pkd2,0.15632397,21.64132,0.8757776661853574,1.0
iEC,CG17108,0.15632397,21.946127,0.8757776661853574,1.0
iEC,alpha-Est2,0.15632397,22.06455,0.8757776661853574,1.0
iEC,Obp57e,0.15632397,22.01499,0.8757776661853574,1.0
iEC,fipi,0.15632397,22.203314,0.8757776661853574,1.0
iEC,mRpS34,0.15598702,0.35100982,0.8760432501648907,1.0
iEC,CPT2,0.15588062,0.19806843,0.8761271216914984,1.0
iEC,Sgf29,0.15563235,0.6570397,0.8763228273285617,1.0
iEC,dpr2,0.15525107,0.8944402,0.8766233899910275,1.0
iEC,Ak2,0.15522447,0.17722963,0.8766443601435514,1.0
iEC,CG31717,0.15504713,0.69374186,0.8767841633724802,1.0
iEC,Mlc2,0.15448852,0.2523462,0.877224568649241,1.0
iEC,CG8818,0.15437324,0.24436241,0.8773154506637083,1.0
iEC,ohgt,0.15405403,0.27293932,0.8775671323711043,1.0
iEC,prel,0.15345109,0.24426784,0.8780425649005155,1.0
iEC,trsn,0.15340674,0.2733941,0.8780775249130196,1.0
iEC,CG33774,0.15334468,0.16647224,0.8781264693299674,1.0
iEC,CG9951,0.15324715,0.4212105,0.8782033829263055,1.0
iEC,CG6607,0.15276833,0.12867461,0.8785809754240083,1.0
iEC,Mlh1,0.15276833,0.29715413,0.8785809754240083,1.0
iEC,CG32683,0.15268852,2.5339506,0.8786439101946182,1.0
iEC,fiz,0.15268852,2.6762264,0.8786439101946182,1.0
iEC,beat-Ic,0.15267079,2.5877545,0.8786578958033533,1.0
iEC,RpS5b,0.15265305,2.3673804,0.8786718814499537,1.0
iEC,unc-13-4A,0.15265305,2.2724202,0.8786718814499537,1.0
iEC,CG4822,0.15263532,2.1746173,0.878685867134415,1.0
iEC,CNMa,0.15263532,2.3041067,0.878685867134415,1.0
iEC,cv-d,0.15261759,2.011281,0.8786998528567331,1.0
iEC,para,0.15261759,2.0307472,0.8786998528567331,1.0
iEC,Erk7,0.15256439,1.8942736,0.8787418102507845,1.0
iEC,CG15717,0.15226291,0.23809335,0.8789795752463826,1.0
iEC,CG11596,0.15220971,0.114055194,0.879021534908613,1.0
iEC,CG34008,0.15212104,1.0216154,0.8790914684340114,1.0
iEC,CG15211,0.15202351,0.2796315,0.8791683964014432,1.0
iEC,CG7275,0.15199691,0.35114074,0.8791893769541967,1.0
iEC,Mur89F,0.15190823,0.83643,0.8792593127426183,1.0
iEC,CG40470,0.15190823,0.88718975,0.8792593127426183,1.0
iEC,janA,0.15182844,0.20725273,0.8793222557576341,1.0
iEC,LUBEL,0.15153582,0.5018159,0.8795530533345152,1.0
iEC,Spn42De,0.15132302,0.65184134,0.8797209125467407,1.0
iEC,apolpp,0.15118115,0.59669733,0.8798328216917785,1.0
iEC,Bgb,0.15082647,0.20367184,0.8801126050507637,1.0
iEC,CG10516,0.15066686,0.56484556,0.8802385124474554,1.0
iEC,Cdk8,0.15013485,0.4817682,0.8806582256192341,1.0
iEC,CG4853,0.14981563,0.1424133,0.8809100696219989,1.0
iEC,Ankrd49,0.14981563,0.46880078,0.8809100696219989,1.0
iEC,c(3)G,0.1496915,0.20382155,0.8810080122104421,1.0
iEC,RagC-D,0.14960283,0.31900898,0.8810779723165658,1.0
iEC,Dpy-30L1,0.14960283,0.19245867,0.8810779723165658,1.0
iEC,Mis12,0.14941663,0.3676536,0.8812248915595521,1.0
iEC,CG4393,0.14910628,1.9795514,0.8814697660457885,1.0
iEC,Kots,0.14908855,1.8067919,0.8814837592160526,1.0
iEC,CG11380,0.14907081,1.6540797,0.8814977524233135,1.0
iEC,MnM,0.14903535,1.6516135,0.8815257389488085,1.0
iEC,CG2816,0.14901762,1.7309386,0.881539732267034,1.0
iEC,CG6788,0.14901762,1.7380563,0.881539732267034,1.0
iEC,CG18265,0.14901762,1.6976343,0.881539732267034,1.0
iEC,CG14829,0.14898215,1.5568519,0.8815677190144195,1.0
iEC,CG1582,0.14891121,0.25112513,0.881623692952808,1.0
iEC,CG32650,0.14891121,1.3948442,0.881623692952808,1.0
iEC,Tsp42Ec,0.14889348,1.3899151,0.8816376865298002,1.0
iEC,CG6836,0.14887574,1.3934647,0.8816516801437421,1.0
iEC,CG2004,0.14878708,0.21493265,0.8817216487675424,1.0
iEC,CG43295,0.14803338,0.69466263,0.8823164192853543,1.0
iEC,Aos1,0.14796245,0.121201925,0.8823724011090556,1.0
iEC,vnd,0.1476255,0.5018443,0.882638322791018,1.0
iEC,amrt,0.14760777,0.5539082,0.8826523190356913,1.0
iEC,CG4074,0.14713782,0.47439954,0.8830232328559491,1.0
iEC,CG42495,0.14708462,0.5388304,0.8830652247173998,1.0
iEC,Rbp6,0.14586098,0.0057423203,0.8840311279871049,1.0
iEC,kin17,0.14581665,0.30817744,0.8840661277274666,1.0
iEC,ATPsynepsilonL,0.14536445,1.4155525,0.8844231379915949,1.0
iEC,Neu2,0.1453467,1.3367475,0.884437138872801,1.0
iEC,CG14636,0.14527577,1.1554675,0.8844931427584632,1.0
iEC,sbm,0.14522257,1.0375651,0.8845351460514694,1.0
iEC,sand,0.14511617,0.9825716,0.8846191536109302,1.0
iEC,CG7509,0.1450275,0.8390327,0.884689160901403,1.0
iEC,CG44002,0.14493883,0.8663645,0.8847591690921394,1.0
iEC,CG32163,0.14483243,0.6814962,0.8848431801086122,1.0
iEC,Syt1,0.14440681,0.57028526,0.885179237111915,1.0
iEC,CG9643,0.14417627,0.16046509,0.8853612766167511,1.0
iEC,CG12236,0.14407873,0.10957809,0.8854382951523916,1.0
iEC,scf,0.14399894,0.10336265,0.8855013111229951,1.0
iEC,CG17359,0.1439812,0.4762096,0.8855153147703733,1.0
iEC,S6k,0.14389253,0.12166981,0.8855853335435198,1.0
iEC,CG12134,0.14373292,0.36449435,0.8857113695861002,1.0
iEC,wus,0.14342259,0.3104773,0.8859564479430182,1.0
iEC,cort,0.14337824,0.4370105,0.88599146002791,1.0
iEC,Grip128,0.14328071,0.22229561,0.8860684873979859,1.0
iEC,Cnx99A,0.14316544,0.17891407,0.8861595211322283,1.0
iEC,SWIP,0.1429349,0.25387114,0.8863415931064705,1.0
iEC,CG42346,0.1427221,-0.041565593,0.8865096648696946,1.0
iEC,Mpc1,0.14255363,0.21792996,0.8866427253029316,1.0
iEC,Ythdf,0.14230534,0.11854353,0.886838820186133,1.0
iEC,CG9215,0.14218122,0.21999566,0.8869368702265849,1.0
iEC,CG33054,0.14200388,0.9550269,0.8870769447146282,1.0
iEC,Rad51D,0.14179994,1.1912268,0.8872380347364923,1.0
iEC,Prip,0.14179994,1.1772994,0.8872380347364923,1.0
iEC,CG33136,0.14169353,1.0728189,0.8873220835541723,1.0
iEC,CG14921,0.14160487,1.0314415,0.887392125203599,1.0
iEC,regucalcin,0.14155166,-0.018439615,0.887434150615425,1.0
iEC,CG14913,0.14155166,0.8637247,0.887434150615425,1.0
iEC,Balat,0.141463,0.7757049,0.8875041936717105,1.0
iEC,Cpr64Aa,0.1414364,0.24320799,0.887525206759945,1.0
iEC,Ilp6,0.14076251,0.58330035,0.8880575646593913,1.0
iEC,Rab32,0.14023049,0.16350564,0.8884778828956322,1.0
iEC,CG9663,0.14022163,0.067942746,0.8884848884655734,1.0
iEC,CG9630,0.13985808,0.30967125,0.8887721243265102,1.0
iEC,Polr2H,0.13982262,0.30959174,0.8888001481198651,1.0
iEC,CG31908,0.13937926,0.15231453,0.8891504572516898,1.0
iEC,rogdi,0.13901572,0.18381368,0.8894377268961198,1.0
iEC,Pkcdelta,0.13890931,3.997293,0.8895218085646112,1.0
iEC,Rab9Fb,0.13890931,3.8126822,0.8895218085646112,1.0
iEC,CG30090,0.13889158,3.8789885,0.8895358222968763,1.0
iEC,Obp56d,0.13889158,3.5252845,0.8895358222968763,1.0
iEC,CG9701,0.13889158,4.1024404,0.8895358222968763,1.0
iEC,CG1850,0.13889158,3.6820006,0.8895358222968763,1.0
iEC,Tsp42Ed,0.13887385,3.3436189,0.8895498360636586,1.0
iEC,SLO2,0.13887385,3.4296224,0.8895498360636586,1.0
iEC,CG7384,0.13887385,3.5127668,0.8895498360636586,1.0
iEC,CG5597,0.13885611,2.8937411,0.8895638498649535,1.0
iEC,Rdl,0.13885611,3.0735903,0.8895638498649535,1.0
iEC,CG2150,0.13885611,3.0013452,0.8895638498649535,1.0
iEC,spab,0.13883838,2.9888597,0.8895778637007569,1.0
iEC,CG5418,0.13883838,2.915956,0.8895778637007569,1.0
iEC,Ir31a,0.13883838,2.6196437,0.8895778637007569,1.0
iEC,Cpr67Fa1,0.13883838,3.1312501,0.8895778637007569,1.0
iEC,nAChRbeta3,0.13883838,3.0015695,0.8895778637007569,1.0
iEC,Muc30E,0.13883838,2.8993661,0.8895778637007569,1.0
iEC,CG34228,0.13842164,0.30275118,0.8899071987656629,1.0
iEC,CG34117,0.13830636,0.33703187,0.8899982947998212,1.0
iEC,Cyp4e1,0.13818222,0.88598925,0.8900963998453784,1.0
iEC,sel,0.13773888,0.25765544,0.890446788735356,1.0
iEC,Pyroxd1,0.13729553,0.7364437,0.8907971990228513,1.0
iEC,CG4592,0.13713594,0.6341385,0.8909233519514493,1.0
iEC,nmdyn-D7,0.13692312,0.22339314,0.8910915601509141,1.0
iEC,eco,0.13681673,0.123602174,0.8911756660891159,1.0
iEC,pinta,0.13642658,0.4623974,0.8914840649975095,1.0
iEC,Tasp1,0.13585909,0.21484557,0.8919326745188161,1.0
iEC,CG5846,0.13552216,0.64854664,0.8921990527963655,1.0
iEC,fws,0.13538915,0.39398417,0.8923042054665647,1.0
iEC,E(spl)m5-HLH,0.1353182,2.1027234,0.8923602876650312,1.0
iEC,CG17778,0.13524728,1.7993727,0.8924163704018252,1.0
iEC,CG11426,0.13524728,2.1879518,0.8924163704018252,1.0
iEC,Mnat9,0.13522954,1.9912755,0.8924303911701049,1.0
iEC,IBIN,0.13522954,1.8741704,0.8924303911701049,1.0
iEC,Sgs4,0.13522954,2.0075998,0.8924303911701049,1.0
iEC,CG17105,0.13521181,1.8882804,0.8924444119720085,1.0
iEC,CG34165,0.13519408,1.8546937,0.8924584328075316,1.0
iEC,CG6362,0.13519408,2.0004025,0.8924584328075316,1.0
iEC,fred,0.13519408,1.6289617,0.8924584328075316,1.0
iEC,sing,0.13519408,1.9340289,0.8924584328075316,1.0
iEC,CG32712,0.13517635,1.7193984,0.8924724536766697,1.0
iEC,CG8952,0.1351586,1.6187456,0.8924864745794189,1.0
iEC,CG33642,0.1351586,1.5035331,0.8924864745794189,1.0
iEC,Dlip3,0.13514087,1.7019807,0.8925004955157744,1.0
iEC,GstD6,0.13514087,1.7443249,0.8925004955157744,1.0
iEC,Snmp1,0.13512313,1.599672,0.8925145164857321,1.0
iEC,Cog8,0.13459998,0.8919842,0.8929281501958188,1.0
iEC,Alg3,0.13458225,0.45651257,0.8929421721885635,1.0
iEC,ppk28,0.13452905,0.98119843,0.8929842383675752,1.0
iEC,SmydA-5,0.1342453,0.6310636,0.8932085964042801,1.0
iEC,CG34256,0.13415664,0.7050588,0.8932787100442195,1.0
iEC,CG14397,0.13413891,0.668101,0.8932927328723104,1.0
iEC,ms(3)76Cc,0.13357143,0.19957316,0.893741480960374,1.0
iEC,Sirt6,0.13334975,0.4552726,0.8939167824291251,1.0
iEC,Nct,0.13330542,0.18333717,0.8939518433449862,1.0
iEC,Rsph1,0.13311921,0.39747587,0.8940991014535727,1.0
iEC,PQBP1,0.1325074,0.36576837,0.8945829751981967,1.0
iEC,drosha,0.13242759,0.21453038,0.894646092060841,1.0
iEC,CG13630,0.13201085,0.2724412,0.8949757131716021,1.0
iEC,Meics,0.1319399,0.15343496,0.8950318207002025,1.0
iEC,CG5292,0.13174483,0.1539635,0.8951861191106945,1.0
iEC,CG31313,0.1315143,1.362406,0.8953684768897179,1.0
iEC,sif,0.13149656,1.2124076,0.8953825046403164,1.0
iEC,GLS,0.13138129,0.9029943,0.895473685816367,1.0
iEC,Mst36Fb,0.13137242,0.917641,0.895480699810198,1.0
iEC,asrij,0.13105322,0.2235813,0.895733209025387,1.0
iEC,ACOX1,0.13099115,0.16180012,0.8957823092669482,1.0
iEC,r-l,0.13060987,0.17211503,0.8960839337876689,1.0
iEC,cN-IIIB,0.13030839,0.52575916,0.8963224382309097,1.0
iEC,MtnF,0.13021973,0.47661036,0.8963925883806999,1.0
iEC,Rpt6,0.12957244,0.1707669,0.8969047089784027,1.0
iEC,Xxylt,0.1291823,0.47700575,0.8972134051679702,1.0
iEC,DCTN5-p25,0.12887195,0.3183016,0.8974589700678073,1.0
iEC,CG7194,0.12804733,1.1937934,0.8981115187450638,1.0
iEC,CG8149,0.12790546,0.1881359,0.8982237921435604,1.0
iEC,nSyb,0.12790546,1.1219864,0.8982237921435604,1.0
iEC,CG17707,0.12776358,0.87583274,0.898336067579395,1.0
iEC,tbc,0.12776358,0.94892657,0.898336067579395,1.0
iEC,CG12851,0.12761284,-0.13353933,0.8984553624598008,1.0
iEC,CG13064,0.12758625,0.7161077,0.8984764147358087,1.0
iEC,CG14220,0.12752418,0.3801379,0.8985255369909938,1.0
iEC,Elba2,0.12747099,0.8353778,0.898567642090625,1.0
iEC,alpha-Est3,0.12646902,0.41121036,0.8993606746660211,1.0
iEC,ema,0.12611434,0.20234656,0.8996414182856283,1.0
iEC,CG11498,0.12608774,0.123908855,0.8996624745637715,1.0
iEC,Det,0.12590154,0.33563483,0.8998098704874129,1.0
iEC,ND-B12,0.12519218,0.1143096,0.9003714103808607,1.0
iEC,Oseg5,0.12505917,21.73101,0.9004767046712142,1.0
iEC,Toll-6,0.12505917,21.278358,0.9004767046712142,1.0
iEC,Cbp53E,0.12505917,21.413576,0.9004767046712142,1.0
iEC,Dscam2,0.12505917,21.507845,0.9004767046712142,1.0
iEC,CG34217,0.12505917,21.181335,0.9004767046712142,1.0
iEC,CG13931,0.12505917,21.523476,0.9004767046712142,1.0
iEC,Ir7f,0.12505917,21.746347,0.9004767046712142,1.0
iEC,CG14034,0.12505917,21.658186,0.9004767046712142,1.0
iEC,CG30148,0.12505917,21.533438,0.9004767046712142,1.0
iEC,GstE4,0.12505917,21.382881,0.9004767046712142,1.0
iEC,CG14949,0.12505917,21.24334,0.9004767046712142,1.0
iEC,CG13949,0.12505917,21.46688,0.9004767046712142,1.0
iEC,dila,0.12505917,21.929401,0.9004767046712142,1.0
iEC,BomT3,0.12505917,21.600275,0.9004767046712142,1.0
iEC,unpg,0.12505917,21.183836,0.9004767046712142,1.0
iEC,CG13334,0.12505917,21.553694,0.9004767046712142,1.0
iEC,CG2070,0.12505917,22.018742,0.9004767046712142,1.0
iEC,CG13288,0.12505917,21.586514,0.9004767046712142,1.0
iEC,CG7990,0.12505917,21.57152,0.9004767046712142,1.0
iEC,CG6661,0.12505917,21.714417,0.9004767046712142,1.0
iEC,Gr58a,0.12505917,21.661165,0.9004767046712142,1.0
iEC,CG2127,0.12505917,21.214354,0.9004767046712142,1.0
iEC,Traf-like,0.12505917,21.860197,0.9004767046712142,1.0
iEC,CG31960,0.12505917,21.65144,0.9004767046712142,1.0
iEC,CG14853,0.12505917,21.179369,0.9004767046712142,1.0
iEC,Gbeta76C,0.12505917,21.451176,0.9004767046712142,1.0
iEC,CG6910,0.12505917,21.491884,0.9004767046712142,1.0
iEC,CG32793,0.12505917,21.571247,0.9004767046712142,1.0
iEC,CG13722,0.12505917,21.708385,0.9004767046712142,1.0
iEC,Gfrl,0.12505917,21.824135,0.9004767046712142,1.0
iEC,CG11668,0.12505917,21.46125,0.9004767046712142,1.0
iEC,AgmNAT,0.12505917,21.746445,0.9004767046712142,1.0
iEC,CG33003,0.12505917,21.553322,0.9004767046712142,1.0
iEC,CG31676,0.12505917,21.4882,0.9004767046712142,1.0
iEC,CG17378,0.12505917,20.990181,0.9004767046712142,1.0
iEC,CG14958,0.12505917,21.4607,0.9004767046712142,1.0
iEC,iav,0.12505917,21.304182,0.9004767046712142,1.0
iEC,CG14857,0.12505917,21.304388,0.9004767046712142,1.0
iEC,CG34244,0.12505917,22.380037,0.9004767046712142,1.0
iEC,CG32591,0.12505917,21.27446,0.9004767046712142,1.0
iEC,OtopLa,0.12505917,21.226677,0.9004767046712142,1.0
iEC,Hexo2,0.12505917,21.680538,0.9004767046712142,1.0
iEC,CG31406,0.12505917,21.424967,0.9004767046712142,1.0
iEC,Nach,0.12505917,21.028284,0.9004767046712142,1.0
iEC,CG30268,0.12505917,21.304749,0.9004767046712142,1.0
iEC,CG30471,0.12505917,21.04367,0.9004767046712142,1.0
iEC,Syngr,0.12505917,21.446829,0.9004767046712142,1.0
iEC,gsb-n,0.12505917,21.551638,0.9004767046712142,1.0
iEC,CG32106,0.12505917,21.057507,0.9004767046712142,1.0
iEC,TTLL1A,0.12505917,21.405006,0.9004767046712142,1.0
iEC,CG12115,0.12505917,21.326025,0.9004767046712142,1.0
iEC,CG30334,0.12505917,21.282055,0.9004767046712142,1.0
iEC,sosie,0.12505917,21.151653,0.9004767046712142,1.0
iEC,CG3376,0.12469563,0.15500718,0.9007645179955388,1.0
iEC,CG6610,0.12444735,0.21570772,0.9009610809366955,1.0
iEC,CG6321,0.12429662,0.85921043,0.9010804256862215,1.0
iEC,mkg-p,0.124243416,0.85453445,0.9011225478965379,1.0
iEC,pyx,0.12415475,0.8556552,0.9011927521990661,1.0
iEC,rad,0.124137014,0.77794385,0.9012067931523328,1.0
iEC,SoxN,0.12411928,0.75716525,0.9012208341365096,1.0
iEC,RNaseX25,0.124092676,0.28771475,0.9012418956707219,1.0
iEC,Sclp,0.124048345,0.6917563,0.9012769983822317,1.0
