group,names,scores,logfoldchanges,pvals,pvals_adj
Ctrl,Tsp66E,7.7367806,0.65228534,1.019658692999444e-14,2.552939773588542e-13
Ctrl,CG17698,7.735043,0.87586844,1.0336800678977474e-14,2.582394615040617e-13
Ctrl,p130CAS,7.7331204,0.799616,1.0494205519468782e-14,2.6160065262257476e-13
Ctrl,da,7.701359,0.5641938,1.3462684126247718e-14,3.3486963428810086e-13
Ctrl,Snap24,7.6991577,0.90581894,1.3696621021911622e-14,3.399495395503531e-13
Ctrl,CG3164,7.685156,0.5782003,1.5281077565867636e-14,3.7845473919622833e-13
Ctrl,Btk,7.6771913,0.37933147,1.6261480021117775e-14,4.009996862104086e-13
Ctrl,MTF-1,7.6427026,1.0246028,2.127090874594438e-14,5.22278407448703e-13
Ctrl,ASPP,7.642321,0.42109454,2.1334046330728205e-14,5.227069766942015e-13
Ctrl,bowl,7.637413,0.3868,2.2162931463991115e-14,5.418552602798853e-13
Ctrl,lt,7.618499,0.7109636,2.5664319083070057e-14,6.247896573372077e-13
Ctrl,Tim17b,7.615024,0.56341845,2.636424606606866e-14,6.404664617578717e-13
Ctrl,trx,7.6102605,0.36246863,2.7354388088890835e-14,6.631120943073918e-13
Ctrl,Crk,7.595037,1.0238299,3.077041793863127e-14,7.443448669213933e-13
Ctrl,MYPT-75D,7.5731325,0.4843531,3.643303266618355e-14,8.794657379039497e-13
Ctrl,BicD,7.559502,0.5628622,4.0461530080393125e-14,9.746543730102277e-13
Ctrl,px,7.55361,0.4351155,4.233578887249067e-14,1.0155264072935812e-12
Ctrl,beta-Spec,7.5463715,0.4863837,4.475517059893708e-14,1.0713151924540545e-12
Ctrl,CG7702,7.541299,0.55190367,4.653132218815971e-14,1.111506030223222e-12
Ctrl,kra,7.533473,0.39483738,4.940814209215462e-14,1.1777665871217357e-12
Ctrl,Bicra,7.5092125,0.39335182,5.94840228321111e-14,1.4120667826660068e-12
Ctrl,RpL4,7.4909062,0.39286697,6.839958058690141e-14,1.6170000022217478e-12
Ctrl,Cht2,7.4894733,0.6529755,6.915057464826958e-14,1.6313832476814446e-12
Ctrl,nub,7.488999,1.4190296,6.940088563580149e-14,1.6314613160532734e-12
Ctrl,Fbxl7,7.488927,0.5640312,6.943905444135153e-14,1.6314613160532734e-12
Ctrl,Sema1a,7.4823794,0.42429712,7.298873248743729e-14,1.7113464695107735e-12
Ctrl,lilli,7.475487,0.40702233,7.69184152320402e-14,1.799796538006143e-12
Ctrl,Chro,7.469863,0.50527364,8.027853189762568e-14,1.874585636678843e-12
Ctrl,rho-4,7.4684143,0.77368695,8.116708018718387e-14,1.8914739949119306e-12
Ctrl,shi,7.4264245,0.49989635,1.115724103863591e-13,2.5842338454265604e-12
Ctrl,ATP8A,7.403989,0.9610974,1.3215334184787577e-13,3.048585760934263e-12
Ctrl,CG1273,7.396859,0.7146154,1.394431237950238e-13,3.2102781136069664e-12
Ctrl,pyd,7.3925085,0.28513968,1.4408449063649109e-13,3.310471369202271e-12
Ctrl,ens,7.385827,0.45009735,1.5150855224619648e-13,3.4740698493005613e-12
Ctrl,sick,7.3578496,0.58321804,1.8689641430576233e-13,4.268400743486093e-12
Ctrl,rhea,7.3566227,0.6114212,1.8862154122647238e-13,4.299218475524496e-12
Ctrl,CG6051,7.335012,0.5663178,2.2170178550708674e-13,5.033158392404934e-12
Ctrl,jbug,7.3343368,0.4031249,2.228224970206185e-13,5.048584180019637e-12
Ctrl,RhoGAP1A,7.32814,0.5456185,2.3336893054671476e-13,5.266681071628225e-12
Ctrl,Sema1b,7.3241034,0.4430089,2.4050118557394727e-13,5.4169578057817016e-12
Ctrl,RapGAP1,7.251131,0.41505295,4.1330580136850614e-13,9.27263721423225e-12
Ctrl,Svil,7.24645,0.4182272,4.2783700314849716e-13,9.579864951125449e-12
Ctrl,CG40191,7.224798,0.7015688,5.018472752988741e-13,1.1215110398378355e-11
Ctrl,cno,7.210879,0.4326056,5.559190492802071e-13,1.2375147396622822e-11
Ctrl,wnd,7.208152,0.4667995,5.671642053488726e-13,1.2600956966217088e-11
Ctrl,Efa6,7.2015786,0.48697677,5.951932133283845e-13,1.3172535293816973e-11
Ctrl,Tom,7.1693377,0.58807176,7.536134242107109e-13,1.6614344508321684e-11
Ctrl,CG42258,7.1520677,0.5910098,8.548030281083314e-13,1.8808954322337552e-11
Ctrl,Gyf,7.136623,0.40791547,9.565190039702877e-13,2.0966456788176306e-11
Ctrl,RpS10b,7.112723,0.3868703,1.1377545996172667e-12,2.484387047484879e-11
Ctrl,Baldspot,7.0825286,0.65311766,1.4154734836381757e-12,3.073215863337382e-11
Ctrl,ths,7.068615,0.5091086,1.5648787909040302e-12,3.3911634707431655e-11
Ctrl,CG33298,7.0509377,0.40760776,1.7771635968086953e-12,3.8366614857896403e-11
Ctrl,Ziz,7.033013,0.6159005,2.0212097904829743e-12,4.3553074242384545e-11
Ctrl,Cnot4,6.9877443,0.65283704,2.7934047375166717e-12,5.974231216199207e-11
Ctrl,Larp4B,6.979872,0.42873308,2.9544816024105322e-12,6.306936286339797e-11
Ctrl,UQCR-11,6.9616747,0.8382139,3.36251823556661e-12,7.164605894106731e-11
Ctrl,eff,6.9592824,0.37582284,3.4201027860333097e-12,7.273757635277534e-11
Ctrl,alpha-Cat,6.9117665,0.413991,4.7865507958634665e-12,1.0142169297457368e-10
Ctrl,Hph,6.9014974,0.8406904,5.145724367903007e-12,1.0883064365535344e-10
Ctrl,bbc,6.8898773,0.6231303,5.584049072841837e-12,1.178831909436463e-10
Ctrl,babo,6.8326335,0.44896564,8.336970143220965e-12,1.7535222863737918e-10
Ctrl,ttv,6.8294015,0.42591926,8.526976083267656e-12,1.7873021494716982e-10
Ctrl,CG9171,6.8201632,0.49179217,9.093722712295256e-12,1.9022006448643933e-10
Ctrl,blow,6.8106775,0.56775254,9.714022662898565e-12,2.0282453888482735e-10
Ctrl,Syx1A,6.803223,0.4167778,1.0230413772428616e-11,2.1321747610952316e-10
Ctrl,fz,6.801326,0.2593077,1.0366068085901938e-11,2.1526052820125223e-10
Ctrl,Ubr3,6.7741575,0.46046785,1.251331294358464e-11,2.579771652261179e-10
Ctrl,eyg,6.7738795,0.6814463,1.2537427347877824e-11,2.580094311410397e-10
Ctrl,ovo,6.7518563,0.32707366,1.4596559553011376e-11,2.998453041392391e-10
Ctrl,Ubi-p63E,6.744835,0.5171337,1.5320136332159822e-11,3.141451611336428e-10
Ctrl,nudC,6.7311473,0.7873217,1.6833020233553932e-11,3.445499418825118e-10
Ctrl,Dyrk2,6.7242703,0.4303797,1.764744248975638e-11,3.6057506601391524e-10
Ctrl,Rala,6.712496,0.40864614,1.913232517065956e-11,3.8952324662399764e-10
Ctrl,eIF5B,6.695535,0.4139536,2.148838571467234e-11,4.3593991019021433e-10
Ctrl,eEF5,6.689462,0.37281963,2.23992190666651e-11,4.536139195766054e-10
Ctrl,Myo31DF,6.6712747,0.5630303,2.5359132451376773e-11,5.117446093627038e-10
Ctrl,jvl,6.67062,0.36158693,2.5472530959220136e-11,5.131279916116141e-10
Ctrl,Tctp,6.6610155,0.40850475,2.7194176635473097e-11,5.468466943112183e-10
Ctrl,Stlk,6.6501484,0.45040438,2.9279774206899837e-11,5.87752941184821e-10
Ctrl,Tmc,6.6441736,0.89161146,3.0492337238793725e-11,6.099533613396465e-10
Ctrl,RhoGAP71E,6.6294036,0.38916942,3.370457230132186e-11,6.718601328775691e-10
Ctrl,Acn,6.6065297,0.49114498,3.934329608566871e-11,7.828973805429937e-10
Ctrl,Flo2,6.60089,0.4970716,4.086966734731045e-11,8.118589128262607e-10
Ctrl,nrv1,6.584445,0.51320565,4.565883230168878e-11,9.054217663707505e-10
Ctrl,CG42663,6.582692,0.4614663,4.620055434480742e-11,9.145791398153745e-10
Ctrl,mnb,6.5777893,0.39282367,4.774939362972173e-11,9.436071881023766e-10
Ctrl,raw,6.574923,0.46017006,4.867833037389168e-11,9.60305958858739e-10
Ctrl,CG43759,6.5621276,0.20801958,5.3045336202187676e-11,1.0410715897520264e-09
Ctrl,dnc,6.530619,0.46745995,6.549845775818252e-11,1.278896507967789e-09
Ctrl,ewg,6.481567,0.44868502,9.077496416254157e-11,1.7634077078910029e-09
Ctrl,sd,6.470906,0.320147,9.741718367862274e-11,1.882850364275002e-09
Ctrl,CG14464,6.4673433,0.5500387,9.974076101806524e-11,1.921269002640913e-09
Ctrl,fz2,6.46656,0.31362826,1.0025910443977235e-10,1.928007853781303e-09
Ctrl,MED26,6.449666,0.37898785,1.1209679979090501e-10,2.1520328577307636e-09
Ctrl,CG17816,6.4139867,0.6869968,1.417625510473947e-10,2.707925056901987e-09
Ctrl,CG44325,6.3831067,0.5664689,1.7353075131384302e-10,3.2927675896069517e-09
Ctrl,CG46385,6.38172,0.4160188,1.7510983860380245e-10,3.3172297571269994e-09
Ctrl,neo,6.320213,0.728901,2.6120321085542373e-10,4.90753224730338e-09
Ctrl,CG3036,6.313398,1.2101415,2.7297487256558015e-10,5.120292609664538e-09
Ctrl,mbl,6.2973337,0.13019407,3.028085065202693e-10,5.67059726940249e-09
Ctrl,dom,6.2775226,0.34886578,3.440108705118893e-10,6.431654216335028e-09
Ctrl,nito,6.265552,0.59504986,3.715073356457307e-10,6.934399566816396e-09
Ctrl,CG9795,6.2632937,0.79462355,3.7692932805498697e-10,7.0241455563601965e-09
Ctrl,CenG1A,6.252179,0.4333194,4.0476466758181273e-10,7.518372283232307e-09
Ctrl,Atat,6.251674,0.61949563,4.060764781095404e-10,7.5305138776813e-09
Ctrl,CG10936,6.250844,0.5314001,4.082406102594876e-10,7.55839654140624e-09
Ctrl,orb2,6.245446,1.0311013,4.2259139267231437e-10,7.811455113015544e-09
Ctrl,l(1)G0320,6.2375793,0.40048695,4.443932297440006e-10,8.201205378598154e-09
Ctrl,Dyb,6.228692,0.55832976,4.70345780833175e-10,8.652245055133744e-09
Ctrl,Pep,6.217402,0.33957878,5.054539582794171e-10,9.268275946527388e-09
Ctrl,koi,6.2066274,0.52224135,5.413372296712221e-10,9.910368931036997e-09
Ctrl,stw,6.186208,0.44412115,6.162886185553596e-10,1.1228621613870103e-08
Ctrl,pum,6.18547,0.19356857,6.191757892373673e-10,1.1263289953026959e-08
Ctrl,CG14223,6.179547,0.67911106,6.428580981289727e-10,1.1675527553637627e-08
Ctrl,Ttd14,6.178145,0.7597872,6.485924246229935e-10,1.1758507234662146e-08
Ctrl,Pect,6.1779284,0.95215887,6.494823083644884e-10,1.1758507234662146e-08
Ctrl,CG11275,6.1658134,0.66747785,7.01217384342105e-10,1.2655093551486381e-08
Ctrl,CG33939,6.1532087,2.1927738,7.593071523645685e-10,1.3681877854102981e-08
Ctrl,CG5346,6.1447854,0.5385525,8.007181405515034e-10,1.4405372585204877e-08
Ctrl,CG33158,6.1434345,0.46855173,8.075598505409062e-10,1.4505651192918445e-08
Ctrl,hyd,6.14312,0.4431165,8.091609322699959e-10,1.4511629133281025e-08
Ctrl,Cad99C,6.138408,0.4207206,8.33524916880447e-10,1.4925183253436736e-08
Ctrl,Exn,6.133696,0.44316566,8.586038821373128e-10,1.5350227530336144e-08
Ctrl,CG6287,6.120164,0.8252311,9.347925422877909e-10,1.668626563004197e-08
Ctrl,CG15544,6.1005893,0.92917496,1.056781347034158e-09,1.8834411484057376e-08
Ctrl,Tif-IA,6.0675597,0.6255387,1.298683936816015e-09,2.3038049000075727e-08
Ctrl,CG43658,6.0621104,0.36537197,1.3434681214973977e-09,2.3795607192218613e-08
Ctrl,NijA,6.0539036,1.009626,1.4137740026922297e-09,2.4963583547537797e-08
Ctrl,CG32982,6.0458407,0.33602864,1.4863297992150026e-09,2.616397778864317e-08
Ctrl,CG14073,6.041974,0.41680285,1.5223983106619626e-09,2.6716689372076957e-08
Ctrl,bin3,6.0356436,0.38535702,1.5833041036025357e-09,2.77429794079942e-08
Ctrl,HnRNP-K,6.0335765,0.39539102,1.6037022186962272e-09,2.8057432394988122e-08
Ctrl,l(3)L1231,6.030679,0.35785344,1.6327216402547464e-09,2.8518962818481802e-08
Ctrl,path,6.015739,0.49491864,1.7906771568252111e-09,3.11381884930001e-08
Ctrl,ZnT41F,6.010852,1.1626616,1.845508439094308e-09,3.2042955326429544e-08
Ctrl,CG6398,6.002846,0.3617306,1.9388862372345523e-09,3.361323685823901e-08
Ctrl,tyn,6.0018253,0.48078892,1.9511173857633008e-09,3.3774107606510874e-08
Ctrl,mthl5,5.9972577,0.645857,2.0067757375149944e-09,3.468508759614285e-08
Ctrl,CG31997,5.992458,0.42248648,2.0669271960720398e-09,3.561714002628958e-08
Ctrl,Tpr2,5.991999,0.3675126,2.0727685792780164e-09,3.566408734450987e-08
Ctrl,CG17162,5.986772,0.941962,2.1404669010642224e-09,3.677360702999525e-08
Ctrl,obst-A,5.9588356,0.48603332,2.540415024399621e-09,4.351411483410249e-08
Ctrl,CG1416,5.938792,0.628677,2.8712984290896013e-09,4.903492033678092e-08
Ctrl,CG1632,5.928518,0.5062401,3.0568161138806583e-09,5.2047752939021563e-08
Ctrl,mew,5.9039426,0.35756242,3.549157218245077e-09,6.025141971982222e-08
Ctrl,IP3K2,5.893173,0.6479628,3.7884874685798964e-09,6.421907202294989e-08
Ctrl,FASN1,5.861711,1.1578362,4.5812227980511555e-09,7.754193972677711e-08
Ctrl,CG17486,5.8600407,1.0925368,4.627541630613773e-09,7.821023831238226e-08
Ctrl,Pp2C1,5.8488846,0.3781733,4.948802464192352e-09,8.3516515922255e-08
Ctrl,hts,5.830558,0.35420457,5.5242425567893115e-09,9.295350490409308e-08
Ctrl,CG30122,5.786733,0.37929627,7.176851046591474e-09,1.1987960536510898e-07
Ctrl,Itpr,5.7846193,0.4770446,7.2676703577580104e-09,1.2104320849121857e-07
Ctrl,Tre1,5.776175,0.7563044,7.641785928734553e-09,1.269046655973596e-07
Ctrl,nonA,5.7735767,0.37179095,7.760619318078158e-09,1.286913133876091e-07
Ctrl,Meltrin,5.7703342,0.4254703,7.911447815001654e-09,1.3100258451410842e-07
Ctrl,Ald1,5.7699113,0.45303464,7.931319463139789e-09,1.3114184580526802e-07
Ctrl,sdk,5.7657514,0.27395597,8.129492602420108e-09,1.34224609461603e-07
Ctrl,CycD,5.735057,0.9221579,9.747963316216476e-09,1.6071498020770738e-07
Ctrl,CdGAPr,5.730649,0.61509234,1.0004701979536167e-08,1.64710503668853e-07
Ctrl,Lac,5.720024,0.3924619,1.0650889231308305e-08,1.748457311113768e-07
Ctrl,Fhos,5.710131,0.45674136,1.1288906331015805e-08,1.8478922208795827e-07
Ctrl,bves,5.7049913,0.5357832,1.1634889537434789e-08,1.8990928115168168e-07
Ctrl,CG13698,5.6876645,0.40602115,1.2878834938170563e-08,2.0961540449864522e-07
Ctrl,Nak,5.6692195,0.78695744,1.4344967880568417e-08,2.3281577658079976e-07
Ctrl,mub,5.6558414,0.28944516,1.5508460505902425e-08,2.513425001537331e-07
Ctrl,CASK,5.642051,0.35285354,1.6803615548209636e-08,2.7194762249309e-07
Ctrl,kug,5.628065,0.33197814,1.8224243749310574e-08,2.9410690688238586e-07
Ctrl,tmod,5.620234,0.45794928,1.9069880369173635e-08,3.0732052279448553e-07
Ctrl,bon,5.619461,0.38773486,1.9155423965521615e-08,3.0783196771558753e-07
Ctrl,CG40228,5.616172,0.8110591,1.952345045677139e-08,3.1330619933573386e-07
Ctrl,kdn,5.6149397,0.580748,1.9663076158007643e-08,3.15104926330425e-07
Ctrl,CG42747,5.6138315,0.39014333,1.9789508870458e-08,3.166874971968957e-07
Ctrl,Not3,5.609233,0.3794129,2.0322539995817892e-08,3.247632718326094e-07
Ctrl,Plc21C,5.6030464,0.3391388,2.1061657690330783e-08,3.361052821377473e-07
Ctrl,Ythdc1,5.585591,0.44901988,2.3290686182111186e-08,3.711588179606075e-07
Ctrl,rn,5.577286,1.659382,2.4430024488363717e-08,3.8877376939618586e-07
Ctrl,CrebA,5.5617995,0.33842772,2.67006947812761e-08,4.2393039444454487e-07
Ctrl,Pino,5.561717,0.8572325,2.6713320607806052e-08,4.2393039444454487e-07
Ctrl,PDZ-GEF,5.559691,0.43003598,2.7025267622953373e-08,4.276944842902248e-07
Ctrl,Sam-S,5.558717,0.4056547,2.7176543886406965e-08,4.294944960611443e-07
Ctrl,Ptp10D,5.5578094,0.31099838,2.7318153543549684e-08,4.3113698323489033e-07
Ctrl,uzip,5.55683,0.57853323,2.7471831296543868e-08,4.3296514283065413e-07
Ctrl,CG5674,5.553355,0.70326716,2.8023778165808065e-08,4.40450645292824e-07
Ctrl,CG5953,5.548396,0.72850734,2.883024963934467e-08,4.525044120348172e-07
Ctrl,CG34398,5.531028,0.34262562,3.1835973607589865e-08,4.983135567962288e-07
Ctrl,PlexB,5.5135517,0.3272527,3.516638719509461e-08,5.481931911257119e-07
Ctrl,nrv2,5.5042515,0.38673088,3.707398952141425e-08,5.763594947065515e-07
Ctrl,Camta,5.4953847,0.51040477,3.898599771211761e-08,6.044414442033194e-07
Ctrl,mtg,5.4844193,0.60211587,4.148297303177785e-08,6.422844078885009e-07
Ctrl,Unc-76,5.480878,0.6676503,4.232210281357889e-08,6.543912167472564e-07
Ctrl,Pp2B-14D,5.4793515,0.5017963,4.268870118898479e-08,6.591688515578461e-07
Ctrl,Fs,5.4736757,0.4690407,4.4079515579711714e-08,6.797275165270369e-07
Ctrl,eIF4E1,5.472284,0.42998666,4.442723757522456e-08,6.841674997788956e-07
Ctrl,CG1607,5.4604216,0.52438134,4.750050086699591e-08,7.305117351077515e-07
Ctrl,CG32091,5.454746,0.5458135,4.904296416466825e-08,7.522112546543352e-07
Ctrl,Ire1,5.454483,0.45777124,4.911557762773749e-08,7.52316518362212e-07
Ctrl,CG34347,5.4504256,0.6860713,5.024940298872627e-08,7.686546376965321e-07
Ctrl,eRF1,5.448075,0.41268635,5.091792436343544e-08,7.770965335656474e-07
Ctrl,wech,5.448008,0.37296963,5.093710891227369e-08,7.770965335656474e-07
Ctrl,CG14257,5.4361715,0.72092205,5.443758472573242e-08,8.288900330926055e-07
Ctrl,Kdm4B,5.417659,0.43895683,6.038446014855643e-08,9.163381870288896e-07
Ctrl,dop,5.4109316,0.6261514,6.269780308535467e-08,9.501831296723552e-07
Ctrl,bark,5.3853974,0.3296431,7.22847407417985e-08,1.0911372078729005e-06
Ctrl,sona,5.3843045,0.6805906,7.272528494005888e-08,1.0963408567643659e-06
Ctrl,lap,5.378809,0.4697017,7.498018345264267e-08,1.1288463935067596e-06
Ctrl,Mob2,5.3737774,0.34717393,7.710397972013201e-08,1.1592953166330491e-06
Ctrl,eas,5.3605027,0.5300033,8.299064786301578e-08,1.2445334113350283e-06
Ctrl,Arf4,5.352249,0.8952563,8.686763459461411e-08,1.2975711162292098e-06
Ctrl,vlc,5.344331,0.6025768,9.075170588501443e-08,1.3538214064358999e-06
Ctrl,Gprk2,5.34098,0.34484226,9.244551540767105e-08,1.375502714297233e-06
Ctrl,prage,5.326045,0.66613716,1.0037419173236768e-07,1.4857457979324073e-06
Ctrl,CG11360,5.3243337,0.31893992,1.0132380095311372e-07,1.4977142478221962e-06
Ctrl,esn,5.324117,0.37554827,1.0144455008409388e-07,1.4977142478221962e-06
Ctrl,CG10011,5.3225136,0.38933617,1.0234301293854802e-07,1.5090318995397765e-06
Ctrl,wake,5.3108735,0.34000748,1.0910117867172756e-07,1.6066096349574088e-06
Ctrl,RhoL,5.3083935,1.2243196,1.1059561417423784e-07,1.6265231585882127e-06
Ctrl,PKD,5.3051615,0.61803573,1.1257342962712472e-07,1.6513656176840525e-06
Ctrl,out,5.2998257,1.0840355,1.1591335520524527e-07,1.6960110105606347e-06
Ctrl,qsm,5.2936807,0.3788871,1.1987877539178515e-07,1.749557331674497e-06
Ctrl,Fur1,5.2769156,0.30019444,1.3137628774712084e-07,1.914913992869499e-06
Ctrl,Tomosyn,5.276622,0.46427745,1.3158703092734462e-07,1.9155455570873754e-06
Ctrl,Set1,5.2760034,0.34785244,1.3203177028889646e-07,1.9195775294098516e-06
Ctrl,ed,5.249134,0.11679562,1.5281580796963932e-07,2.2161197399095224e-06
Ctrl,fz3,5.248299,0.40608838,1.5351004798142234e-07,2.2233695810170057e-06
Ctrl,CG31637,5.2461905,0.568659,1.5527638781525028e-07,2.246109265969777e-06
Ctrl,NaCP60E,5.2419424,0.7657219,1.5889485922850721e-07,2.2955492162785096e-06
Ctrl,Orai,5.2408752,0.38172787,1.5981660483122636e-07,2.305954088876282e-06
Ctrl,CG30022,5.239102,1.440154,1.6135984199573267e-07,2.3223639146102806e-06
Ctrl,Sec61gamma,5.236509,0.8613463,1.6364234468587244e-07,2.3522559144419003e-06
Ctrl,klu,5.2313023,0.37245753,1.683201539019995e-07,2.4164607289167856e-06
Ctrl,kuz,5.226018,0.21580036,1.7319951100715024e-07,2.4833944924107938e-06
Ctrl,S,5.2101088,0.327113,1.887298026788809e-07,2.7026863607656513e-06
Ctrl,CG10939,5.206459,0.37138242,1.9247818963127694e-07,2.7529193072013382e-06
Ctrl,Asator,5.199979,0.5989206,1.993111847053791e-07,2.8427564758082468e-06
Ctrl,Axud1,5.1997986,0.58359706,1.995047587898988e-07,2.8427564758082468e-06
Ctrl,Tmhs,5.1849823,0.46869767,2.1603541557729902e-07,3.0706549379322428e-06
Ctrl,tfc,5.1756463,0.5507176,2.2712358375461619e-07,3.2162723333172256e-06
Ctrl,Nuak,5.1726975,0.36073774,2.3073861216498106e-07,3.263425464019423e-06
Ctrl,CG5835,5.1652684,1.1908641,2.4009385711934005e-07,3.387366107471626e-06
Ctrl,CG11030,5.164516,0.43158165,2.410619075938229e-07,3.396835402325765e-06
Ctrl,didum,5.1642375,0.40879452,2.4142090803757974e-07,3.3977097537097016e-06
Ctrl,drongo,5.1620054,0.36374214,2.443182951419857e-07,3.434262816971254e-06
Ctrl,net,5.158974,1.3419861,2.4830668507793754e-07,3.486043056026701e-06
Ctrl,Hsf,5.149829,0.44446692,2.607245035049466e-07,3.6558943248818623e-06
Ctrl,Arp2,5.130749,0.41811106,2.885913260482169e-07,4.041691496503914e-06
Ctrl,cass,5.1138864,0.35443348,3.1559731052700514e-07,4.409114074542116e-06
Ctrl,Ehbp1,5.0984206,0.5011705,3.4249912476199195e-07,4.773294744855922e-06
Ctrl,Cyp1,5.0907497,0.28219005,3.5665073782754154e-07,4.964474138957093e-06
Ctrl,CG41128,5.088878,0.7625747,3.601877468635574e-07,5.00761628142506e-06
Ctrl,CG4266,5.0766296,0.5633103,3.8418918166684664e-07,5.328354686826739e-06
Ctrl,Ance,5.0752015,0.3617054,3.8708578550919784e-07,5.362028520334433e-06
Ctrl,CG3760,5.0669117,0.592465,4.043215696894114e-07,5.587255314476141e-06
Ctrl,Acf,5.065881,0.3921919,4.0651641357833507e-07,5.61080917269398e-06
Ctrl,Herc4,5.060416,0.7123404,4.1834236845214353e-07,5.767076361240273e-06
Ctrl,Sik3,5.055988,0.38865098,4.281686761932048e-07,5.895434407945426e-06
Ctrl,CG12814,5.0483994,0.35877928,4.455272093091629e-07,6.127070106869522e-06
Ctrl,krz,5.0423417,0.5359146,4.5986869637265483e-07,6.309133841601819e-06
Ctrl,svr,5.034738,0.31357586,4.785030676789642e-07,6.549081459787929e-06
Ctrl,eIF4B,5.0252676,0.3350697,5.027306959245838e-07,6.864253726454758e-06
Ctrl,ckd,5.022716,0.5404995,5.094588137346011e-07,6.947828065257814e-06
Ctrl,Gfat1,4.996079,0.32285407,5.850777632376643e-07,7.969594960673042e-06
Ctrl,lft,4.9952283,0.75809634,5.876625615020107e-07,7.985057588682143e-06
Ctrl,Nhe3,4.9725294,0.7232209,6.608487511155074e-07,8.948439538773533e-06
Ctrl,Pi3K92E,4.9698334,0.6670259,6.701044899091795e-07,9.062699063848543e-06
Ctrl,Rab23,4.9696116,0.6772333,6.708710109316306e-07,9.062699063848543e-06
Ctrl,Paics,4.963534,0.46765897,6.922202040146939e-07,9.329073703576121e-06
Ctrl,RasGAP1,4.956729,0.3611293,7.168993717288805e-07,9.650308954496297e-06
Ctrl,Vha16-1,4.956404,0.25644153,7.180981914625307e-07,9.65508755195567e-06
Ctrl,CG5746,4.9428353,0.4284977,7.699448156993143e-07,1.0340033546046426e-05
Ctrl,Ranbp16,4.941799,0.589204,7.7404910942638e-07,1.037485414774474e-05
Ctrl,InR,4.941495,0.29381603,7.752578479568042e-07,1.037485414774474e-05
Ctrl,d4,4.939701,0.44951597,7.824244315480336e-07,1.045852844132313e-05
Ctrl,Dr,4.9386287,0.3851338,7.867383310958276e-07,1.050392063523741e-05
Ctrl,tyf,4.9222198,0.31767523,8.556811603240817e-07,1.1397792591883751e-05
Ctrl,sta,4.921137,0.23686558,8.604287067245062e-07,1.1447703793420697e-05
Ctrl,Taf4,4.9181676,0.3249738,8.735811136078438e-07,1.1609192917422705e-05
Ctrl,mld,4.900217,0.30616412,9.573084573899911e-07,1.267768908501884e-05
Ctrl,CAH3,4.87673,0.5248451,1.078590460767548e-06,1.426732029144773e-05
Ctrl,NaPi-III,4.873126,0.4587813,1.0984598341142725e-06,1.4513368847500584e-05
Ctrl,Pka-C3,4.86844,0.6597589,1.1248259429026804e-06,1.4844588741283122e-05
Ctrl,Pde11,4.867677,0.31327733,1.1291760189301323e-06,1.4884829502993749e-05
Ctrl,CG17672,4.8456125,0.5407954,1.2622152904528394e-06,1.6581248396511353e-05
Ctrl,CG5001,4.8430815,0.6306486,1.278408283876042e-06,1.6774710532235864e-05
