group,names,scores,logfoldchanges,pvals,pvals_adj
iEC,CG17177,0.047181945,20.686457,0.9623682168583049,1.0
iEC,Dscam3,0.047181945,20.485008,0.9623682168583049,1.0
iEC,CG14989,0.047181945,19.61181,0.9623682168583049,1.0
iEC,CG7328,0.047181945,19.635872,0.9623682168583049,1.0
iEC,Fie,0.047181945,20.461624,0.9623682168583049,1.0
iEC,CG15876,0.047181945,20.166103,0.9623682168583049,1.0
iEC,CG11951,0.047181945,20.566246,0.9623682168583049,1.0
iEC,phu,0.047181945,19.956799,0.9623682168583049,1.0
iEC,CG13795,0.047181945,20.077478,0.9623682168583049,1.0
iEC,ND-B8,0.047181945,20.473322,0.9623682168583049,1.0
iEC,mtsh,0.047181945,19.638418,0.9623682168583049,1.0
iEC,CG32052,0.047181945,20.146835,0.9623682168583049,1.0
iEC,CG7300,0.047181945,20.565378,0.9623682168583049,1.0
iEC,CG34205,0.047181945,20.559605,0.9623682168583049,1.0
iEC,CG43886,0.047181945,20.223381,0.9623682168583049,1.0
iEC,CG4213,0.047181945,20.354881,0.9623682168583049,1.0
iEC,CG6938,0.047181945,20.541208,0.9623682168583049,1.0
iEC,Actn3,0.047181945,20.455128,0.9623682168583049,1.0
iEC,Pde6,0.047181945,20.092466,0.9623682168583049,1.0
iEC,BomT3,0.047181945,20.458715,0.9623682168583049,1.0
iEC,CG15155,0.047181945,20.005493,0.9623682168583049,1.0
iEC,Agps,0.047181945,20.514023,0.9623682168583049,1.0
iEC,l(2)efl,0.047181945,20.083141,0.9623682168583049,1.0
iEC,ringer,0.047181945,20.520163,0.9623682168583049,1.0
iEC,Nepl13,0.047181945,20.645132,0.9623682168583049,1.0
iEC,spo,0.047181945,20.1088,0.9623682168583049,1.0
iEC,CG43168,0.047181945,20.68185,0.9623682168583049,1.0
iEC,CG31446,0.047181945,20.197002,0.9623682168583049,1.0
iEC,CG18558,0.047181945,19.937109,0.9623682168583049,1.0
iEC,CG5023,0.047181945,19.531534,0.9623682168583049,1.0
iEC,CG17122,0.047181945,20.012823,0.9623682168583049,1.0
iEC,CG11211,0.047181945,20.234354,0.9623682168583049,1.0
iEC,CG4704,0.047181945,20.282925,0.9623682168583049,1.0
iEC,ND-20L,0.047181945,20.458473,0.9623682168583049,1.0
iEC,CG34180,0.047181945,20.401892,0.9623682168583049,1.0
iEC,CG13215,0.047181945,20.503271,0.9623682168583049,1.0
iEC,CG11112,0.047181945,19.71006,0.9623682168583049,1.0
iEC,CG5984,0.047181945,19.968992,0.9623682168583049,1.0
iEC,Eglp2,0.047181945,20.103909,0.9623682168583049,1.0
iEC,CG15649,0.047181945,20.12004,0.9623682168583049,1.0
iEC,CG43371,0.047181945,20.31177,0.9623682168583049,1.0
iEC,Gr5a,0.047181945,20.170956,0.9623682168583049,1.0
iEC,CG13747,0.047181945,20.301365,0.9623682168583049,1.0
iEC,CG33322,0.047181945,20.453424,0.9623682168583049,1.0
iEC,CG6209,0.047181945,20.225063,0.9623682168583049,1.0
iEC,Vm34Ca,0.047181945,20.328156,0.9623682168583049,1.0
iEC,hydra,0.047181945,19.951078,0.9623682168583049,1.0
iEC,CG14856,0.047181945,20.248203,0.9623682168583049,1.0
iEC,CNMa,0.047181945,19.993652,0.9623682168583049,1.0
iEC,Irk3,0.047181945,20.411524,0.9623682168583049,1.0
iEC,CG18598,0.047181945,20.043139,0.9623682168583049,1.0
iEC,Kots,0.047181945,20.39588,0.9623682168583049,1.0
iEC,CG12661,0.047181945,19.477741,0.9623682168583049,1.0
iEC,AttB,0.047181945,20.620127,0.9623682168583049,1.0
iEC,CG46395,0.047181945,20.360966,0.9623682168583049,1.0
iEC,Tsp42Eo,0.047181945,20.087717,0.9623682168583049,1.0
iEC,Hao,0.047181945,19.855345,0.9623682168583049,1.0
iEC,Nepl20,0.047181945,20.220154,0.9623682168583049,1.0
iEC,D,0.047181945,20.395979,0.9623682168583049,1.0
iEC,Or49b,0.047181945,20.569021,0.9623682168583049,1.0
iEC,Sardh,0.047181945,20.447826,0.9623682168583049,1.0
iEC,CG43267,0.047181945,20.65234,0.9623682168583049,1.0
iEC,CG6220,0.047181945,20.257948,0.9623682168583049,1.0
iEC,CG15657,0.047181945,20.253183,0.9623682168583049,1.0
iEC,CG15695,0.047181945,20.402607,0.9623682168583049,1.0
iEC,Or45b,0.047181945,19.594475,0.9623682168583049,1.0
iEC,CG31313,0.047181945,20.50267,0.9623682168583049,1.0
iEC,CG6696,0.047181945,20.092176,0.9623682168583049,1.0
iEC,Ir48b,0.047181945,20.93642,0.9623682168583049,1.0
iEC,AstA-R2,0.047181945,20.300137,0.9623682168583049,1.0
iEC,CG31954,0.047181945,20.486702,0.9623682168583049,1.0
iEC,Mst89B,0.047181945,20.701878,0.9623682168583049,1.0
iEC,CG15124,0.047181945,20.503407,0.9623682168583049,1.0
iEC,CG10345,0.047181945,20.703793,0.9623682168583049,1.0
iEC,CG10063,0.045865096,0.42730728,0.963417772923443,1.0
iEC,Xpac,0.04504845,0.29390052,0.9640686923678609,1.0
iEC,Ilk,0.04503824,0.16418599,0.9640768290133581,1.0
iEC,CG18754,0.044956576,0.29573628,0.9641419223119361,1.0
iEC,Vha36-3,0.044691164,1.9272568,0.9643534771805434,1.0
iEC,CG30411,0.044691164,2.1291182,0.9643534771805434,1.0
iEC,meng,0.044691164,1.9304599,0.9643534771805434,1.0
iEC,CG34214,0.044691164,2.2147536,0.9643534771805434,1.0
iEC,CG2082,0.044691164,1.9393231,0.9643534771805434,1.0
iEC,NAAT1,0.044691164,1.8354173,0.9643534771805434,1.0
iEC,CG7079,0.044691164,2.0806363,0.9643534771805434,1.0
iEC,Pph13,0.044691164,2.0159914,0.9643534771805434,1.0
iEC,gas,0.044691164,2.0306568,0.9643534771805434,1.0
iEC,CrzR,0.044691164,2.0124717,0.9643534771805434,1.0
iEC,CG33641,0.044691164,1.7903893,0.9643534771805434,1.0
iEC,CG14107,0.044691164,2.5257754,0.9643534771805434,1.0
iEC,CG14957,0.044691164,2.3749695,0.9643534771805434,1.0
iEC,lz,0.044691164,2.3358228,0.9643534771805434,1.0
iEC,CG8407,0.044691164,2.071148,0.9643534771805434,1.0
iEC,CG15258,0.044691164,2.0562103,0.9643534771805434,1.0
iEC,Dnah3,0.044691164,1.8568465,0.9643534771805434,1.0
iEC,CG6059,0.044670746,1.5250397,0.9643697507361032,1.0
iEC,CG13502,0.044670746,1.9353343,0.9643697507361032,1.0
iEC,CG5002,0.044670746,2.1052601,0.9643697507361032,1.0
iEC,CG16762,0.044670746,1.8522744,0.9643697507361032,1.0
iEC,Tm2,0.044670746,1.5605766,0.9643697507361032,1.0
iEC,CG6495,0.044670746,1.7236242,0.9643697507361032,1.0
iEC,MSAmiP,0.044670746,1.6705045,0.9643697507361032,1.0
iEC,CG34208,0.044670746,1.6937059,0.9643697507361032,1.0
iEC,CG9961,0.044670746,1.8632623,0.9643697507361032,1.0
iEC,CG42816,0.044670746,1.5618203,0.9643697507361032,1.0
iEC,Cep89,0.044670746,1.9038929,0.9643697507361032,1.0
iEC,Cpr56F,0.044670746,1.4643753,0.9643697507361032,1.0
iEC,CG14868,0.044670746,2.2609127,0.9643697507361032,1.0
iEC,CG15468,0.044670746,1.7967765,0.9643697507361032,1.0
iEC,Bfc,0.044670746,1.7594613,0.9643697507361032,1.0
iEC,gcm,0.044670746,1.5405589,0.9643697507361032,1.0
iEC,CG11852,0.044670746,2.114775,0.9643697507361032,1.0
iEC,JhI-26,0.044670746,1.5642563,0.9643697507361032,1.0
iEC,CG15545,0.044670746,1.339482,0.9643697507361032,1.0
iEC,CG17387,0.04465033,1.2682476,0.9643860243065046,1.0
iEC,CG14423,0.04465033,1.3534374,0.9643860243065046,1.0
iEC,Ir54a,0.04465033,1.9324341,0.9643860243065046,1.0
iEC,CG33306,0.04465033,1.7898946,0.9643860243065046,1.0
iEC,CheB38c,0.04465033,1.1537246,0.9643860243065046,1.0
iEC,CG12020,0.04465033,1.7533419,0.9643860243065046,1.0
iEC,CG45095,0.04465033,1.2438891,0.9643860243065046,1.0
iEC,wor,0.04465033,1.131602,0.9643860243065046,1.0
iEC,Dsk,0.04465033,1.2005852,0.9643860243065046,1.0
iEC,gprs,0.04465033,1.6247318,0.9643860243065046,1.0
iEC,PK2-R2,0.044629917,1.0466015,0.9644022978917408,1.0
iEC,His2B:CG33908,0.044629917,0.8580791,0.9644022978917408,1.0
iEC,RhoGAP102A,0.044629917,0.7969415,0.9644022978917408,1.0
iEC,mesh,0.044629917,0.83317125,0.9644022978917408,1.0
iEC,rib,0.044629917,0.89549285,0.9644022978917408,1.0
iEC,CG15375,0.044629917,1.0089469,0.9644022978917408,1.0
iEC,SLO2,0.044629917,-0.21878114,0.9644022978917408,1.0
iEC,Pdrg1,0.044078678,0.18662715,0.9648416902759613,1.0
iEC,rept,0.043986805,0.28013974,0.964914923381583,1.0
iEC,DIP-lambda,0.04393576,0.067981854,0.9649556085681811,1.0
iEC,CG32295,0.04383368,0.56583214,0.9650369792149823,1.0
iEC,CG3306,0.043547854,0.35937524,0.9652648189603449,1.0
iEC,GLS,0.04352744,0.49382827,0.9652810933366105,1.0
iEC,spz3,0.04319057,0.09573814,0.9655496226279652,1.0
iEC,Orc5,0.04276183,0.17282273,0.9658913928272216,1.0
iEC,fs(1)N,0.042220797,1.6725626,0.9663226832038595,1.0
iEC,CG13458,0.042220797,1.409106,0.9663226832038595,1.0
iEC,Nepl10,0.042220797,1.7730088,0.9663226832038595,1.0
iEC,CG31019,0.042220797,1.4457619,0.9663226832038595,1.0
iEC,fred,0.042220797,1.877804,0.9663226832038595,1.0
iEC,Elo68beta,0.042220797,1.1983998,0.9663226832038595,1.0
iEC,CG7990,0.042220797,1.2166553,0.9663226832038595,1.0
iEC,CG44422,0.042220797,1.3969301,0.9663226832038595,1.0
iEC,Clk,0.042220797,1.5520318,0.9663226832038595,1.0
iEC,CG15322,0.042200383,1.4034364,0.9663389585061041,1.0
iEC,Shab,0.042200383,1.5624061,0.9663389585061041,1.0
iEC,CG34377,0.042200383,1.3665326,0.9663389585061041,1.0
iEC,CG17279,0.042200383,1.2540603,0.9663389585061041,1.0
iEC,Vha14-2,0.042200383,1.3063996,0.9663389585061041,1.0
iEC,spidey,0.042179964,1.0106599,0.966355233822371,1.0
iEC,sim,0.042179964,1.1801906,0.966355233822371,1.0
iEC,Gr63a,0.042179964,1.0635045,0.966355233822371,1.0
iEC,CG15641,0.042179964,1.193047,0.966355233822371,1.0
iEC,ICA69,0.042179964,1.1130972,0.966355233822371,1.0
iEC,CG9664,0.042179964,1.0837018,0.966355233822371,1.0
iEC,CG3108,0.042179964,1.0362521,0.966355233822371,1.0
iEC,CG33223,0.042179964,1.0561368,0.966355233822371,1.0
iEC,CG11400,0.042179964,1.2445526,0.966355233822371,1.0
iEC,GABA-B-R3,0.042179964,1.4328647,0.966355233822371,1.0
iEC,CG32483,0.042179964,1.0279616,0.966355233822371,1.0
iEC,png,0.04215955,0.98016256,0.9663715091526535,1.0
iEC,CG12985,0.04215955,1.1270043,0.9663715091526535,1.0
iEC,CG13868,0.04215955,1.1388564,0.9663715091526535,1.0
iEC,CG8526,0.04215955,0.96668917,0.9663715091526535,1.0
iEC,Cyp28c1,0.04215955,0.9543318,0.9663715091526535,1.0
iEC,CG31373,0.04215955,0.9669621,0.9663715091526535,1.0
iEC,Lcp65Ag2,0.04215955,0.9106412,0.9663715091526535,1.0
iEC,CG10581,0.04215955,1.0509264,0.9663715091526535,1.0
iEC,Gr66a,0.04213913,0.97580063,0.9663877844969448,1.0
iEC,CG31525,0.04213913,1.1062156,0.9663877844969448,1.0
iEC,CG12826,0.04213913,0.6776591,0.9663877844969448,1.0
iEC,slo,0.04213913,0.96286833,0.9663877844969448,1.0
iEC,CG8028,0.042118717,0.7649889,0.9664040598552383,1.0
iEC,Rdl,0.0420983,0.63377815,0.966420335227527,1.0
iEC,MnM,0.0420983,0.73633784,0.966420335227527,1.0
iEC,CG16704,0.0420983,0.6530266,0.966420335227527,1.0
iEC,CG3078,0.042077884,0.4854452,0.9664366106138043,1.0
iEC,spen,0.042077884,-0.044015244,0.9664366106138043,1.0
iEC,Irc,0.04205747,0.4169541,0.9664528860140632,1.0
iEC,CG18549,0.041526645,0.1218452,0.9668760513062025,1.0
iEC,CG3982,0.04127144,0.4482907,0.9670794994858841,1.0
iEC,l(3)neo43,0.040771246,0.39813858,0.967478264121759,1.0
iEC,Sfp78E,0.03975043,0.860817,0.9682920946275766,1.0
iEC,kat-60L1,0.039730016,1.0230788,0.9683083715773597,1.0
iEC,CG14642,0.039730016,1.2244912,0.9683083715773597,1.0
iEC,ppk23,0.039709598,0.88737535,0.9683246485403457,1.0
iEC,CG12224,0.03966877,0.92060333,0.9683572025058991,1.0
iEC,ms(2)34Fe,0.03966877,0.95063776,0.9683572025058991,1.0
iEC,CG33511,0.03966877,1.1652135,0.9683572025058991,1.0
iEC,Gba1b,0.03966877,0.9576388,0.9683572025058991,1.0
iEC,zyd,0.03964835,0.801547,0.968373479508453,1.0
iEC,Alms1b,0.039627936,0.61950636,0.9683897565241826,1.0
iEC,Scp1,0.039627936,0.7202866,0.9683897565241826,1.0
iEC,CG34307,0.039627936,0.51036435,0.9683897565241826,1.0
iEC,alphaTub67C,0.039607517,0.6550061,0.9684060335530812,1.0
iEC,CG8292,0.039587103,0.56620973,0.968422310595142,1.0
iEC,CG9380,0.039587103,0.52846843,0.968422310595142,1.0
iEC,CG8492,0.039587103,0.43341768,0.968422310595142,1.0
iEC,CG7881,0.039566685,0.5311123,0.9684385876503584,1.0
iEC,Ir85a,0.039464604,-0.011801392,0.9685199731235342,1.0
iEC,MAGE,0.038647953,0.35428464,0.9691710686411241,1.0
iEC,CG42526,0.038341712,0.28645784,0.9694152347815814,1.0
iEC,CG4847,0.037320897,0.85819757,0.970229142494053,1.0
iEC,CG1724,0.037300482,0.7915891,0.9702454209674117,1.0
iEC,CG6432,0.037280068,0.8370754,0.9702616994531671,1.0
iEC,gskt,0.037280068,1.0137997,0.9702616994531671,1.0
iEC,Ag5r2,0.03725965,1.0091263,0.9702779779513123,1.0
iEC,CG3349,0.03725965,0.8906057,0.9702779779513123,1.0
iEC,Kif19A,0.037239235,0.90543306,0.9702942564618406,1.0
iEC,CG7024,0.037198402,0.68006074,0.9703268135200195,1.0
iEC,CG32260,0.037198402,0.9140894,0.9703268135200195,1.0
iEC,klg,0.037198402,0.36214963,0.9703268135200195,1.0
iEC,MtnE,0.037177984,0.6351457,0.9703430920676565,1.0
iEC,NaPi-T,0.037116736,0.5170976,0.9703919277846761,1.0
iEC,Bili,0.03709632,0.3156256,0.9704082063816964,1.0
iEC,Cep290,0.037075903,0.46442628,0.9704244849910455,1.0
iEC,P58IPK,0.03639196,0.12612982,0.970969825482461,1.0
iEC,CG43085,0.036371544,0.5439943,0.9709861045130073,1.0
iEC,cort,0.036310293,0.48965764,0.9710349416771488,1.0
iEC,Dlip1,0.03616738,0.3025884,0.9711488954822093,1.0
iEC,Loxl1,0.03584072,0.28064147,0.9714093635303909,1.0
iEC,w,0.0351874,0.20148084,0.9719303087475157,1.0
iEC,CG33110,0.034891367,1.0493733,0.9721663660051206,1.0
iEC,CG15439,0.0348097,0.17940146,0.9722314856785643,1.0
iEC,Inx7,0.03470762,0.64684874,0.9723128855306405,1.0
iEC,CG42564,0.034687202,0.55166316,0.9723291655356908,1.0
iEC,CG33655,0.034687202,0.57913846,0.9723291655356908,1.0
iEC,CG4301,0.034666788,0.6115338,0.9723454455522704,1.0
iEC,GC2,0.03464637,0.499454,0.9723617255803724,1.0
iEC,Proc-R,0.034585122,0.28687903,0.9724105657337453,1.0
iEC,Liprin-gamma,0.034523875,0.35686454,0.9724594059905761,1.0
iEC,dyw,0.034503456,0.1851239,0.9724756860991454,1.0
iEC,Mco3,0.03448304,0.18029258,0.9724919662191829,1.0
iEC,CG4101,0.033584725,0.20041645,0.9732083027514798,1.0
iEC,CG12105,0.033462226,0.2837753,0.9733059866932429,1.0
iEC,Gr43a,0.032400582,0.61311644,0.9741525974712213,1.0
iEC,CG4565,0.03225767,0.58466834,0.9742665665517268,1.0
iEC,CG11158,0.032216836,0.39001217,0.9742991292427619,1.0
iEC,Hf,0.03203309,0.24663283,0.9744456618817323,1.0
iEC,CG34256,0.032012675,0.24378219,0.9744619433393927,1.0
iEC,CG17121,0.03145123,0.18305638,0.9749096875716132,1.0
iEC,CG13731,0.030797908,0.22047298,0.975430708985096,1.0
iEC,dtr,0.030767284,0.34045187,0.9754551321228099,1.0
iEC,CG13229,0.029766887,0.47841197,0.9762529671427846,1.0
iEC,CG8219,0.029705638,0.36783442,0.9763018149647741,1.0
iEC,CG42359,0.029654598,-0.019179216,0.9763425215509974,1.0
iEC,cuff,0.029297315,0.047846984,0.9766274693737932,1.0
iEC,CG13041,0.028705243,0.25572827,0.9770996751722769,1.0
iEC,CG11560,0.028480664,0.21733521,0.9772787898248888,1.0
iEC,Atg3,0.027868176,0.16934545,0.9777672901285187,1.0
iEC,Mtpbeta,0.027857969,0.19380128,0.9777754318713978,1.0
iEC,MED7,0.027704846,0.14627682,0.9778975582919487,1.0
iEC,CG43273,0.027541516,0.61132556,0.9780278270448477,1.0
iEC,PAN3,0.027225064,-0.058544874,0.978280224418073,1.0
iEC,Argl,0.027153607,0.33500463,0.9783372176751676,1.0
iEC,narya,0.027112775,0.35270604,0.9783697853003192,1.0
iEC,CHKov1,0.026939237,0.1651279,0.9785081981087966,1.0
iEC,dgt6,0.026826948,0.2666003,0.978597759682883,1.0
iEC,CG9436,0.026439039,0.2088411,0.9789071562802937,1.0
iEC,nemy,0.026316542,0.09054616,0.9790048611303993,1.0
iEC,Yif1,0.025918424,0.17107385,0.9793224040609333,1.0
iEC,Pex5,0.025336562,0.24962555,0.9797865111471867,1.0
iEC,alpha4GT2,0.024989486,0.4395316,0.980063350220924,1.0
iEC,Mgat4b,0.024724074,0.35810637,0.9802750523109635,1.0
iEC,CG18823,0.024683243,0.2775426,0.9803076219869524,1.0
iEC,Cys,0.024601577,0.34241834,0.9803727614373549,1.0
iEC,ms(3)76Cc,0.02447908,0.19668627,0.980470470858206,1.0
iEC,CG30056,0.024336167,0.07343769,0.9805844655527418,1.0
iEC,CG16741,0.023590973,18.45334,0.9811788728304432,1.0
iEC,CG31952,0.023590973,18.423582,0.9811788728304432,1.0
iEC,ppk3,0.023590973,19.290018,0.9811788728304432,1.0
iEC,Ptp52F,0.023590973,19.116392,0.9811788728304432,1.0
iEC,CG9676,0.023590973,19.515938,0.9811788728304432,1.0
iEC,CG44426,0.023590973,19.560404,0.9811788728304432,1.0
iEC,CG13856,0.023590973,18.642462,0.9811788728304432,1.0
iEC,CG15764,0.023590973,19.121641,0.9811788728304432,1.0
iEC,CG18132,0.023590973,19.724144,0.9811788728304432,1.0
iEC,sphe,0.023590973,18.525227,0.9811788728304432,1.0
iEC,Ugt303A1,0.023590973,19.586002,0.9811788728304432,1.0
iEC,Ir56d,0.023590973,19.138054,0.9811788728304432,1.0
iEC,CG16957,0.023590973,19.109928,0.9811788728304432,1.0
iEC,CG32599,0.023590973,19.669622,0.9811788728304432,1.0
iEC,yl,0.023590973,18.736425,0.9811788728304432,1.0
iEC,CG31693,0.023590973,18.440903,0.9811788728304432,1.0
iEC,CG32102,0.023590973,18.948195,0.9811788728304432,1.0
iEC,djl,0.023590973,19.214815,0.9811788728304432,1.0
iEC,run,0.023590973,18.73875,0.9811788728304432,1.0
iEC,kek3,0.023590973,18.646767,0.9811788728304432,1.0
iEC,CG43318,0.023590973,19.404114,0.9811788728304432,1.0
iEC,CG8785,0.023590973,20.046864,0.9811788728304432,1.0
iEC,CG34274,0.023590973,19.241426,0.9811788728304432,1.0
iEC,CG15040,0.023590973,19.360476,0.9811788728304432,1.0
iEC,CG11044,0.023590973,19.314764,0.9811788728304432,1.0
iEC,Pkcdelta,0.023590973,18.440903,0.9811788728304432,1.0
iEC,Or47b,0.023590973,19.379305,0.9811788728304432,1.0
iEC,Or22c,0.023590973,18.304054,0.9811788728304432,1.0
iEC,CARPA,0.023590973,19.052246,0.9811788728304432,1.0
iEC,CG34211,0.023590973,19.424835,0.9811788728304432,1.0
iEC,GILT3,0.023590973,19.237501,0.9811788728304432,1.0
iEC,CG33299,0.023590973,19.898746,0.9811788728304432,1.0
iEC,Ugt35E1,0.023590973,19.729847,0.9811788728304432,1.0
iEC,CG13407,0.023590973,18.45334,0.9811788728304432,1.0
iEC,CG6484,0.023590973,19.066206,0.9811788728304432,1.0
iEC,CheB98a,0.023590973,18.844643,0.9811788728304432,1.0
iEC,ninaE,0.023590973,19.303358,0.9811788728304432,1.0
iEC,Alp4,0.023590973,19.678093,0.9811788728304432,1.0
iEC,CG12594,0.023590973,19.56925,0.9811788728304432,1.0
iEC,CG10621,0.023590973,18.637676,0.9811788728304432,1.0
iEC,CG4744,0.023590973,18.381014,0.9811788728304432,1.0
iEC,blanks,0.023590973,18.218206,0.9811788728304432,1.0
iEC,CG18662,0.023590973,18.700178,0.9811788728304432,1.0
iEC,CG6125,0.023590973,18.979244,0.9811788728304432,1.0
iEC,CG11912,0.023590973,19.04102,0.9811788728304432,1.0
iEC,CG9368,0.023590973,18.440903,0.9811788728304432,1.0
iEC,fkh,0.023590973,18.218206,0.9811788728304432,1.0
iEC,Gem4b,0.023590973,18.866776,0.9811788728304432,1.0
iEC,CG14309,0.023590973,19.739439,0.9811788728304432,1.0
iEC,CG30480,0.023590973,19.679886,0.9811788728304432,1.0
iEC,CG45273,0.023590973,19.282974,0.9811788728304432,1.0
iEC,CG7567,0.023590973,18.399668,0.9811788728304432,1.0
iEC,CG32563,0.023590973,19.398838,0.9811788728304432,1.0
iEC,Rx,0.023590973,18.373922,0.9811788728304432,1.0
iEC,Rab9Fa,0.023590973,19.657291,0.9811788728304432,1.0
iEC,Gbp1,0.023590973,18.7094,0.9811788728304432,1.0
iEC,CG16727,0.023590973,19.968939,0.9811788728304432,1.0
iEC,CG5043,0.023590973,19.643415,0.9811788728304432,1.0
iEC,CG34328,0.023590973,19.254425,0.9811788728304432,1.0
iEC,FMRFa,0.023590973,19.8037,0.9811788728304432,1.0
iEC,Cpr49Ae,0.023590973,18.801027,0.9811788728304432,1.0
iEC,Cpr72Eb,0.023590973,18.800274,0.9811788728304432,1.0
iEC,CG12715,0.023590973,19.731756,0.9811788728304432,1.0
iEC,NimC2,0.023590973,19.557085,0.9811788728304432,1.0
iEC,CG10680,0.023590973,18.761335,0.9811788728304432,1.0
iEC,amon,0.023590973,19.435024,0.9811788728304432,1.0
iEC,Rgk3,0.023590973,19.739439,0.9811788728304432,1.0
iEC,Tace,0.023590973,19.081068,0.9811788728304432,1.0
iEC,org-1,0.023590973,19.60349,0.9811788728304432,1.0
iEC,CG13002,0.023590973,18.3109,0.9811788728304432,1.0
iEC,NimC3,0.023590973,18.738392,0.9811788728304432,1.0
iEC,Jhe,0.023590973,19.572416,0.9811788728304432,1.0
iEC,CG5327,0.023590973,18.384777,0.9811788728304432,1.0
iEC,CG14540,0.023590973,18.937323,0.9811788728304432,1.0
iEC,CG9692,0.023590973,19.188066,0.9811788728304432,1.0
iEC,Cyp4g15,0.023590973,19.411081,0.9811788728304432,1.0
iEC,CG14022,0.023590973,19.19047,0.9811788728304432,1.0
iEC,Lip3,0.023590973,19.097605,0.9811788728304432,1.0
iEC,CG33644,0.023590973,19.16694,0.9811788728304432,1.0
iEC,CG9068,0.023590973,18.915678,0.9811788728304432,1.0
iEC,CG5139,0.023590973,19.162504,0.9811788728304432,1.0
iEC,Gr8a,0.023590973,18.22509,0.9811788728304432,1.0
iEC,Spn42Dd,0.023590973,18.642462,0.9811788728304432,1.0
iEC,Scgalpha,0.023590973,17.94968,0.9811788728304432,1.0
iEC,CG11406,0.023590973,18.484833,0.9811788728304432,1.0
iEC,CG11608,0.023590973,19.336739,0.9811788728304432,1.0
iEC,CG17108,0.023590973,19.288841,0.9811788728304432,1.0
iEC,CG13955,0.023590973,17.94968,0.9811788728304432,1.0
iEC,clumsy,0.023590973,19.33643,0.9811788728304432,1.0
iEC,DIP-theta,0.023590973,19.861206,0.9811788728304432,1.0
iEC,Ssl,0.023590973,19.544697,0.9811788728304432,1.0
iEC,sac,0.023590973,18.722395,0.9811788728304432,1.0
iEC,Sgs1,0.023590973,19.555916,0.9811788728304432,1.0
iEC,CG13796,0.023590973,19.444635,0.9811788728304432,1.0
iEC,CG44623,0.023590973,19.320517,0.9811788728304432,1.0
iEC,CG14451,0.023590973,18.949265,0.9811788728304432,1.0
iEC,Ir7d,0.023590973,19.30545,0.9811788728304432,1.0
iEC,frma,0.023590973,18.4936,0.9811788728304432,1.0
iEC,Gr93c,0.023590973,18.557055,0.9811788728304432,1.0
iEC,CG5162,0.023590973,19.544312,0.9811788728304432,1.0
iEC,CG15308,0.023590973,19.437418,0.9811788728304432,1.0
iEC,CG30184,0.023590973,18.382088,0.9811788728304432,1.0
iEC,Acp62F,0.023590973,19.783567,0.9811788728304432,1.0
iEC,rumpel,0.023590973,19.040323,0.9811788728304432,1.0
iEC,Hesr,0.023590973,19.769922,0.9811788728304432,1.0
iEC,Irk2,0.023590973,18.839369,0.9811788728304432,1.0
iEC,CG33673,0.023590973,18.575705,0.9811788728304432,1.0
iEC,CG30275,0.023590973,18.804617,0.9811788728304432,1.0
iEC,Obp51a,0.023590973,18.426777,0.9811788728304432,1.0
iEC,Cht4,0.023590973,19.25045,0.9811788728304432,1.0
iEC,CG16756,0.023590973,19.496407,0.9811788728304432,1.0
iEC,CG42658,0.023590973,19.224161,0.9811788728304432,1.0
iEC,Jon99Cii,0.023590973,19.412415,0.9811788728304432,1.0
iEC,CG13855,0.023590973,18.819849,0.9811788728304432,1.0
iEC,Vsx2,0.023590973,19.489866,0.9811788728304432,1.0
iEC,CG13067,0.023590973,19.87313,0.9811788728304432,1.0
iEC,CG14634,0.023590973,19.715664,0.9811788728304432,1.0
iEC,CG42512,0.023590973,19.475138,0.9811788728304432,1.0
iEC,brv3,0.023590973,18.804995,0.9811788728304432,1.0
iEC,Ir7e,0.023590973,18.373922,0.9811788728304432,1.0
iEC,CG1394,0.023590973,19.952175,0.9811788728304432,1.0
iEC,TfIIA-S-2,0.023590973,18.358665,0.9811788728304432,1.0
iEC,DopEcR,0.023590973,19.537802,0.9811788728304432,1.0
iEC,CG42577,0.023590973,18.660782,0.9811788728304432,1.0
iEC,CG13912,0.023590973,19.254425,0.9811788728304432,1.0
iEC,CG15247,0.023590973,19.436733,0.9811788728304432,1.0
iEC,CG12057,0.023590973,19.005526,0.9811788728304432,1.0
iEC,Antdh,0.023590973,19.581585,0.9811788728304432,1.0
iEC,nullo,0.023590973,18.440903,0.9811788728304432,1.0
iEC,Btnd,0.023590973,17.867308,0.9811788728304432,1.0
iEC,CG15760,0.023590973,19.677645,0.9811788728304432,1.0
iEC,otu,0.023590973,19.76692,0.9811788728304432,1.0
iEC,SdhBL,0.023590973,19.323557,0.9811788728304432,1.0
iEC,CG5478,0.023590973,19.128176,0.9811788728304432,1.0
iEC,Ir7f,0.023590973,19.444635,0.9811788728304432,1.0
iEC,Cyp4d1,0.023590973,19.570042,0.9811788728304432,1.0
iEC,TyrR,0.023590973,19.291197,0.9811788728304432,1.0
iEC,dpr10,0.023590973,19.440676,0.9811788728304432,1.0
iEC,CG30378,0.023590973,18.785103,0.9811788728304432,1.0
iEC,TkR99D,0.023590973,19.799007,0.9811788728304432,1.0
iEC,CG18131,0.023590973,19.158867,0.9811788728304432,1.0
iEC,CG15522,0.023590973,19.783567,0.9811788728304432,1.0
iEC,CG12115,0.023590973,18.403076,0.9811788728304432,1.0
